1	0.7048597
1	0.6759527
1	0.96131206
1	0.9856231
1	0.9807211
1	0.9822344
1	0.9813804
1	0.9801602
1	0.97895265
1	0.9723573
1	0.9713031
1	0.9745842
1	0.9806003
1	0.9759694
1	0.9780016
1	0.974696
1	0.9409075
1	0.8184395
1	0.75588226
1	0.8303919
1	0.8280145
1	0.852614
1	0.8476071
1	0.85368216
1	0.84900975
1	0.8542282
1	0.8779585
1	0.87986094
1	0.8922256
1	0.88634384
1	0.9041014
1	0.9158174
1	0.97149146
1	0.97118425
1	0.9584515
1	0.94994575
1	0.96325886
1	0.9635639
1	0.96497756
1	0.96704984
1	0.9641668
1	0.94353455
1	0.910744
1	0.8476927
1	0.80911285
1	0.7967705
1	0.7043953
1	0.50199896
1	0.322891
1	0.36932465
1	0.78592616
1	0.9265209
1	0.83553356
1	0.37759462
1	0.794057
1	0.5749986
1	0.8434945
1	0.8434945
1	0.8434945
1	0.65349
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0.2929831
1	0.866448
1	0.91874677
1	0.9639276
1	0.61298275
1	0.8955233
1	0.9344911
1	0.9557588
1	0.9406415
1	0.852384
1	0.9070758
1	0.95872205
1	0.9218232
1	0.6071283
1	0.9689974
1	0.9980415
1	0.99283135
1	0.99467343
1	0.99931467
1	0.9994487
1	0.9997869
1	0.999892
1	0.99983966
1	0.99963486
1	0.99974483
1	0.99969685
1	0.99949586
1	0.99961686
1	0.9996082
1	0.999597
1	0.999597
1	0.9995652
1	0.9995128
1	0.999371
1	0.9994904
1	0.999503
1	0.999635
1	0.9997651
1	0.99979156
1	0.99979836
1	0.9997842
1	0.99976176
1	0.9997615
1	0.9997954
1	0.9997563
1	0.99981695
1	0.99983144
1	0.9998547
1	0.9997608
1	0.9997485
1	0.9997484
1	0.99975616
1	0.99975914
1	0.9998148
1	0.9998155
1	0.9998135
1	0.9997873
1	0.9997234
1	0.9997243
1	0.99974436
1	0.99980456
1	0.99978966
1	0.9997588
1	0.99985313
1	0.99983513
1	0.9998549
1	0.9998697
1	0.99987113
1	0.99987364
1	0.9998616
1	0.99986863
1	0.9998634
1	0.9998005
1	0.9997894
1	0.99979943
1	0.9997744
1	0.9997937
1	0.99983203
1	0.99980503
1	0.999828
1	0.99983096
1	0.99980456
1	0.9997987
1	0.999819
1	0.9998197
1	0.9998306
1	0.99981123
1	0.99981064
1	0.999846
1	0.9998336
1	0.99982315
1	0.9998049
1	0.99981755
1	0.9998022
1	0.99979407
1	0.9997938
1	0.9998012
1	0.99972826
1	0.99955684
1	0.99970716
1	0.99771357
1	0.97577876
1	0.97047836
1	0.67732066
1	0.81584126
1	0.7123869
1	0.6636181
1	0.46000102
1	0.4553915
1	0.6716302
1	0.9119106
1	0.5516496
1	0.95455974
1	0.825983
1	0.9838124
1	0.77177304
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0.48490298
1	0.43129182
1	0.44017974
1	0.885653
1	0.84100753
1	0.58751136
1	0.28089672
1	0.5884744
1	0.63200563
1	0.80525684
1	0.64944476
1	0.653094
1	0.8208197
1	0.7185453
1	0.81027794
1	0.8055755
1	0.64625967
1	0.42986497
1	0.4864704
1	0.32766545
1	0.5029752
1	0.6306075
1	0.75453126
1	0.661321
1	0.6770815
1	0.6498808
1	0.7053312
1	0.74821067
1	0.7296076
1	0.7345311
1	0.7629309
1	0.8055452
1	0.81555504
1	0.7770372
1	0.790771
1	0.7079464
1	0.6429021
1	0.6604335
1	0.62257457
1	0.52573156
1	0.58437556
1	0.6208919
1	0.63485533
1	0.6578443
1	0.6451976
1	0.65083957
1	0.66555953
1	0.6339281
1	0.6331919
1	0.6054159
1	0.652363
1	0.6678505
1	0.64431167
1	0.62731916
1	0.6525256
1	0.637776
1	0.6380894
1	0.6326856
1	0.61802137
1	0.5966301
1	0.60864407
1	0.6376595
1	0.7221026
1	0.70700914
1	0.6943678
1	0.6762358
1	0.6867787
1	0.71138895
1	0.6503958
1	0.70678085
1	0.7278378
1	0.6864469
1	0.6214006
1	0.6182799
1	0.6567298
1	0.6746164
1	0.6522447
1	0.6357955
1	0.5893472
1	0.61165786
1	0.53241265
1	0.5615995
1	0.6150699
1	0.63892746
1	0.6113939
1	0.5938949
1	0.5881264
1	0.6132563
1	0.6188417
1	0.5983108
1	0.6069789
1	0.60278475
1	0.6112461
1	0.57940274
1	0.56165767
1	0.55866706
1	0.5923088
1	0.61040837
1	0.59191585
1	0.6461194
1	0.6310251
1	0.6342905
1	0.6429724
1	0.62215406
1	0.61062384
1	0.6148699
1	0.59647346
1	0.6091042
1	0.62380296
1	0.6019523
1	0.65799266
1	0.71145225
1	0.7080173
1	0.7265389
1	0.7151161
1	0.7201515
1	0.7339156
1	0.70988
1	0.7247492
1	0.7180933
1	0.71493274
1	0.68318623
1	0.70714027
1	0.71626747
1	0.709691
1	0.64925414
1	0.6531787
1	0.6511277
1	0.6589385
1	0.69409376
1	0.67422986
1	0.63160217
1	0.6924259
1	0.663687
1	0.66479635
1	0.6588245
1	0.62586635
1	0.6251015
1	0.6402335
1	0.6387781
1	0.6418811
1	0.6508941
1	0.6381944
1	0.64210755
1	0.66797155
1	0.66530496
1	0.69671804
1	0.65991366
1	0.65788966
1	0.6461144
1	0.61815417
1	0.6055229
1	0.5583812
1	0.54908115
1	0.5777303
1	0.613311
1	0.58033967
1	0.65222126
1	0.6542039
1	0.64427376
1	0.71441317
1	0.72768694
1	0.6983696
1	0.6737333
1	0.6197163
1	0.6115163
1	0.6195953
1	0.6313453
1	0.6583702
1	0.6460483
1	0.648405
1	0.65166044
1	0.6199672
1	0.6132317
1	0.5902722
1	0.62031037
1	0.6053178
1	0.6363423
1	0.6354075
1	0.63371044
1	0.64345306
1	0.6505526
1	0.5958717
1	0.6457196
1	0.63471484
1	0.6302612
1	0.6385193
1	0.6110742
1	0.60241985
1	0.59361094
1	0.57236457
1	0.56633556
1	0.6166989
1	0.6212398
1	0.63074315
1	0.62246203
1	0.6368644
1	0.65614206
1	0.64228547
1	0.64001685
1	0.62974477
1	0.63059205
1	0.6087979
1	0.5473004
1	0.57076824
1	0.61201316
1	0.6294714
1	0.622502
1	0.6305992
1	0.650197
1	0.62681115
1	0.5881616
1	0.6706937
1	0.6609543
1	0.66765285
1	0.66269475
1	0.651138
1	0.6454885
1	0.64825064
1	0.63645464
1	0.66530615
1	0.6532294
1	0.72484607
1	0.72058666
1	0.7101345
1	0.6877648
1	0.67126924
1	0.6610111
1	0.6732409
1	0.65003306
1	0.6349335
1	0.65071684
1	0.6828869
1	0.6656638
1	0.6547875
1	0.6393981
1	0.6349092
1	0.5858415
1	0.6002575
1	0.62868625
1	0.63494587
1	0.6458804
1	0.6420429
1	0.64469427
1	0.65380377
1	0.67232734
1	0.725713
1	0.6550952
1	0.6888579
1	0.68651915
1	0.48631826
1	0.4294283
1	0.6097295
1	0.33879352
1	0.39010993
1	0.521434
1	0.42705953
1	0.54359835
1	0.7023899
1	0.5169112
1	0.63097024
1	0.6667419
1	0.30744618
1	0.9300579
1	0.9751965
1	0.75156796
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0.73442507
1	0.8625247
1	0.8625247
1	0.9646132
1	0.9674067
1	0.99231976
1	0.9766158
1	0.9952832
1	0.99558806
1	0.9961153
1	0.99512875
1	0.99328387
1	0.9853695
1	0.91145706
1	0.57133746
1	0.6628419
1	0.6971058
1	0.33468273
1	0.33468273
1	0.27735284
1	0.3322845
1	0.3322845
1	0.6691448
1	0.8447425
1	0.779539
1	0.7164004
1	0.70630985
1	0.6718338
1	0.6813434
1	0.6844258
1	0.69668484
1	0.74832904
1	0.739818
1	0.8473412
1	0.83937657
1	0.88629943
1	0.84264874
1	0.91719794
1	0.9198447
1	0.9375691
1	0.9436017
1	0.9309167
1	0.91064286
1	0.88897234
1	0.9036777
1	0.91355836
1	0.8982207
1	0.8949799
1	0.88935417
1	0.8937
1	0.89851546
1	0.9024563
1	0.8846174
1	0.9489883
1	0.92910874
1	0.89956903
1	0.8592597
1	0.72548276
1	0.7092088
1	0.7330839
1	0.767843
1	0.7795793
1	0.78738016
1	0.7668258
1	0.79073477
1	0.8023702
1	0.79975784
1	0.8440983
1	0.87438786
1	0.9064171
1	0.9278521
1	0.9293069
1	0.93730605
1	0.9236788
1	0.9317526
1	0.9057556
1	0.9169151
1	0.91456264
1	0.9015147
1	0.90246093
1	0.90800196
1	0.9126377
1	0.91723406
1	0.92117405
1	0.93761533
1	0.95482975
1	0.96016157
1	0.95895296
1	0.95748156
1	0.9537024
1	0.9596856
1	0.95137596
1	0.94700336
1	0.95667076
1	0.9470214
1	0.92255205
1	0.90885985
1	0.89594305
1	0.91628355
1	0.9067213
1	0.8893033
1	0.8763602
1	0.8044396
1	0.4230153
1	0.41342637
1	0.5856903
1	0.9401035
1	0.9798534
1	0.97820055
1	0.99076813
1	0.9758518
1	0.9023865
1	0.80170774
1	0.953217
1	0.97657907
1	0.95051944
1	0.50701267
1	0.50701267
1	0.50701267
1	0.50701267
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
